13.01773,77.5633
13.01775,77.56336999999998
13.01767,77.56369000000002
13.0169851,77.563089
13.0169817,77.56313659999998
13.0169136,77.5632926
13.016256,77.56320579999998
13.0158906,77.56292090000002
13.016978300000002,77.56318409999999
13.0157283,77.5632077
13.01595,77.56326999999997
13.015542800000002,77.5635118
13.01547,77.56363
13.0298863,77.5638922
13.02977,77.56428000000002
13.02917,77.5638199
13.0296548,77.563309
13.0287474,77.5638116
13.0298311,77.5640763
13.0287465,77.5638358
13.0280207,77.5634552
13.0277789,77.5629496
13.027261,77.5633167
13.0274666,77.5647032
13.02709,77.56463000000002
13.0268495,77.5635202
13.0267418,77.5645162
13.02657,77.56446
13.0278079,77.563376
13.0262728,77.5637509
13.0259031,77.5638067
13.02654,77.56447
13.027110400000002,77.5633339
13.0265145,77.56266020000002
13.0256774,77.5639688
13.0259024,77.5638289
13.02497,77.56414000000002
13.02479,77.56452
13.0244394,77.563864
13.02598,77.56501
13.0250198,77.5641308
13.0249687,77.56414000000002
13.0244385,77.5638393
13.02445,77.5643
13.0247876,77.5645194
13.02452,77.56446
13.0243,77.56437
13.0244376,77.5638146
13.0241962,77.56424140000001
13.02378,77.56455
13.0244367,77.5637898
13.02418,77.56445
13.0229361,77.5639713
13.0227681,77.56358730000002
13.02238,77.5639
13.02346,77.56463000000002
13.0223192,77.5639199
13.021715,77.5641177
13.0216815,77.5631801
13.0211969,77.56327309999998
13.0207963,77.5634902
13.0206707,77.56357440000002
13.0211108,77.5643155
13.0213148,77.5630874
13.02168,77.56318
13.0203774,77.5639063
13.0205066,77.56451329999999
13.0194386,77.56337309999998
13.0192891,77.5636811
13.0200841,77.56423829999999
13.0187696,77.56366700000002
13.01897,77.56442
13.0187482,77.56378470000001
13.019183900000002,77.5639245
13.018964,77.56351190000002
13.0188703,77.5644079
13.0189537,77.56482740000001
13.0187268,77.5639025
13.017935,77.56339799999998
13.01864,77.56438
13.0178,77.56341
13.0169176,77.5637378
13.016908099999998,77.5638167
13.016883300000002,77.5647247
13.0168,77.56472
13.0159234,77.56380279999998
13.016345,77.5632176
13.0168987,77.5638957
13.0156038,77.56341259999998
13.0154196,77.563715
13.0159218,77.56383609999997
13.01515,77.56416999999998
13.0152457,77.5640084
13.0297199,77.5645219
13.02971,77.56456999999997
13.02921,77.56491
13.02917,77.56392
13.0288657,77.5646835
13.0296919,77.5646563
13.0285372,77.5656356
13.0287218,77.5645215
13.02781,77.56477
13.0278679,77.56528279999998
13.02878,77.56573
13.027595300000002,77.5647282
13.0271567,77.5647578
13.02805,77.56368
13.0287209,77.56454559999997
13.0269446,77.5645825
13.0266128,77.5636149
13.02653,77.56451
13.026036,77.5638456
13.02606,77.56573
13.0254837,77.5640287
13.025840400000002,77.5650186
13.0244414,77.5644247
13.0249555,77.56414029999998
13.0244383,77.5644705
13.0243,77.5645065
13.0242325,77.564415
13.0241855,77.5645155
13.0244351,77.5645162
13.0244917,77.56453590000002
13.0243467,77.5642762
13.023636,77.5646104
13.0239725,77.5644521
13.024432,77.564562
13.0230227,77.5639824
13.0224327,77.5638575
13.0239566,77.5643501
13.0242,77.56489
13.0221162,77.5639864
13.021512,77.5641842
13.0210165,77.5633903
13.0217495,77.5631869
13.0206234,77.56362800000002
13.0209077,77.564382
13.02033,77.56396
13.01957,77.56482
13.0203036,77.56457979999998
13.0200367,77.56429190000001
13.0191443,77.56401629999998
13.01874,77.56483
13.0197434,77.5646238
13.0196994,77.5647776
13.0190392,77.5642598
13.0186488,77.5643316
13.0189263,77.5644979
13.0189523,77.5644179
13.0189455,77.5648275
13.0190137,77.56351550000002
13.0182558,77.5648025
13.0187662,77.56478340000002
13.0179084,77.56341390000001
13.017589,77.5647647
13.0168366,77.5644147
13.0168271,77.56449359999998
13.0169221,77.56472690000003
13.015891,77.56445450000002
13.0158893,77.5644877
13.0168176,77.56457259999998
13.0152924,77.5639298
13.0158877,77.564521
13.0151473,77.56417370000001
13.01495,77.56444
13.0149498,77.5644418
13.01493,77.5646
13.0149432,77.56450809999998
13.0149134,77.56449740000002
13.0147199,77.56480069999998
13.02922,77.56496
13.029059599999998,77.5652408
13.0287692,77.5657258
13.029554199999998,77.5653142
13.0288192,77.5662145
13.02892,77.56623
13.0291,77.56625
13.0281623,77.5654494
13.0288949,77.565529
13.0287478,77.5646059
13.02879,77.56621
13.0295262,77.5654483
13.0276557,77.5651627
13.0277239,77.56475329999998
13.02657,77.5648
13.0286465,77.5659162
13.02872,77.56456999999997
13.02874,77.56624000000002
13.0260545,77.5654572
13.02728,77.56495
13.0260364,77.5653487
13.02618,77.56602
13.02618,77.56628
13.02552,77.56577
13.026376,77.5637096
13.026018400000002,77.5652402
13.0263183,77.56488809999998
13.0255,77.56572
13.027152,77.56474890000001
13.02553,77.56583
13.0256283,77.56508170000002
13.026000300000002,77.56513170000002
13.02547,77.5657
13.0257031,77.5658099
13.0256733,77.56604490000002
13.02557,77.56605
13.02557,77.56614
13.0255964,77.5662609
13.02496,77.5651
13.024925,77.5656558
13.0243913,77.565154
13.02436,77.56560999999998
13.02427,77.5648
13.0249473,77.5661299
13.024169,77.564598
13.0243882,77.5651997
13.0245683,77.5649184
13.02411,77.56463000000002
13.02406,77.56451
13.0235607,77.56461879999998
13.024385,77.56524549999997
13.02398,77.5645
13.0244976,77.564844
13.02319,77.56611
13.0238184,77.56415909999998
13.0228868,77.56608670000001
13.0229295,77.56631159999998
13.023109300000002,77.56399350000002
13.02243,77.5663
13.02249,77.56607
13.0219131,77.5640528
13.0224511,77.56390909999998
13.0222059,77.5666588
13.02241,77.56667
13.0213089,77.5642507
13.02244,77.56611
13.0215389,77.56662209999998
13.0202827,77.5640136
13.0207047,77.5644485
13.0199893,77.5643455
13.0208719,77.56658540000002
13.02041,77.56656
13.0201005,77.56464629999998
13.019696,77.56467740000002
13.0201965,77.5665469
13.0189536,77.5644493
13.018793400000002,77.5647348
13.01953,77.566506
13.018937199999998,77.5648276
13.0188635,77.5664651
13.0190633,77.5635192
13.0182946,77.5648047
13.018197099999998,77.56642420000001
13.01764,77.56639
13.0176278,77.56476690000002
13.016765199999998,77.5651203
13.017530699999998,77.5663833
13.0167602,77.565178
13.0169609,77.5647291
13.015856800000002,77.5651395
13.0168642,77.5663425
13.01666,77.56633000000002
13.01594,77.56629000000002
13.0158,77.56628
13.0158552,77.5651727
13.0167552,77.5652358
13.0162039,77.5663047
13.01491,77.56465
13.0158535,77.565206
13.0148584,77.56473890000002
13.0147955,77.5646823
13.0154725,77.56624120000002
13.0146746,77.5650375
13.014602,77.56498559999999
13.0144086,77.56528890000001
13.0144908,77.5653361
13.02935,77.56629000000002
13.0287757,77.565736
13.0289372,77.5662319
13.0294166,77.56597190000002
13.0285485,77.5660528
13.02842,77.56559
13.0293885,77.5661061
13.02795,77.56532929999999
13.0283213,77.5663696
13.0260603,77.56572829999998
13.0274434,77.5650425
13.0265337,77.5648148
13.027208,77.56465290000001
13.0280941,77.56668640000002
13.0255634,77.5660138
13.02557,77.56626
13.0256243,77.56581899999998
13.025542,77.56589609999997
13.0256396,77.56604659999998
13.0256189,77.56626159999998
13.0249803,77.5656603
13.0249584,77.5661301
13.024958,77.56643509999998
13.0243504,77.5658558
13.0243493,77.56588199999999
13.02434,77.56612
13.02433,77.56643000000003
13.024241900000002,77.5667755
13.02432,77.56678000000002
13.02486,77.56508000000002
13.02329,77.56631999999998
13.024348300000002,77.56590820000002
13.0235751,77.5667371
13.0229393,77.5660907
13.0229454,77.566312
13.0229083,77.5666987
13.0243473,77.5659344
13.0224587,77.56609499999998
13.0222435,77.5666608
13.02235,77.56729
13.0217101,77.5641193
13.0215766,77.5666242
13.0209096,77.5665875
13.0205017,77.564515
13.019648599999998,77.5647311
13.0202385,77.5665495
13.0198975,77.56471280000002
13.019572,77.56650859999998
13.0189055,77.5664677
13.0189289,77.5648277
13.018239,77.56642679999999
13.0183334,77.56480690000002
13.016711,77.565744
13.0175726,77.5663859
13.016705900000002,77.5658017
13.0176666,77.56476909999998
13.0167009,77.5658595
13.0169061,77.56634509999998
13.0158227,77.56582440000003
13.0169997,77.56473129999998
13.0162419,77.56630679999998
13.0166959,77.5659172
13.015821,77.56585759999999
13.0158194,77.56589090000001
13.0155527,77.5662507
13.0166909,77.565975
13.0145519,77.5652369
13.014484199999998,77.56517029999998
13.01428,77.5661
13.0148929,77.56617259999999
13.0143681,77.5655355
13.0142626,77.5660128
13.01423,77.56576
13.0142908,77.56547359999998
13.01417,77.56606
13.0141337,77.565842
13.01423,77.56595
13.0141842,77.5658333
13.0141322,77.5658738
13.01413,77.56591999999998
13.0290306,77.566578
13.0288618,77.56654540000002
13.02912,77.56681
13.0286863,77.5665085
13.0290125,77.56624029999998
13.0282233,77.5665063
13.0286606,77.5666372
13.0288397,77.5666648
13.029002,77.56671340000003
13.02908,77.56684
13.02838,77.56747
13.0280586,77.56674659999999
13.02865,77.56669000000002
13.0288177,77.5667842
13.0282444,77.5654959
13.02899,77.56676999999998
13.02801,77.56685999999998
13.02597,77.5675
13.0255769,77.5666201
13.02557,77.56644
13.0255759,77.5665944
13.02596,77.56578
13.0255749,77.5665687
13.0256414,77.5662623
13.0256059,77.56604820000003
13.0255456,77.5658282
13.0249636,77.56643509999998
13.0250622,77.5669288
13.0249696,77.5661302
13.0243266,77.5665483
13.024329,77.5668041
13.0243261,77.56656740000003
13.0242813,77.5667778
13.02444,77.5671
13.0244403,77.5670999
13.024371,77.56561090000002
13.0236145,77.5667394
13.0243255,77.5665865
13.0229478,77.566701
13.0229614,77.5663124
13.0229918,77.5660948
13.0224172,77.5665374
13.024325,77.5666056
13.022281199999998,77.56666290000003
13.0224152,77.5665735
13.02215,77.56804
13.0216142,77.5666262
13.0224133,77.5666095
13.0209472,77.5665895
13.0224064,77.56670759999999
13.022411300000002,77.56664559999999
13.0202805,77.5665521
13.0204086,77.56657690000002
13.0201513,77.56815959999999
13.02028,77.56817
13.0196945,77.5647793
13.01879,77.56805
13.019614,77.56651109999999
13.0204043,77.5666306
13.0194866,77.5681061
13.0189475,77.56647020000003
13.0176344,77.5664995
13.0188219,77.5680526
13.0204,77.5666843
13.0189207,77.56482779999997
13.018281,77.5664293
13.0176326,77.56653370000002
13.0181662,77.56801379999997
13.01757,77.56796999999997
13.01732,77.56796
13.0176309,77.5665679
13.0176145,77.56638840000002
13.0175475,77.5679691
13.016948,77.56634759999999
13.0176291,77.5666021
13.0168486,77.5679303
13.0162799,77.56630890000002
13.016189,77.56788879999998
13.01621,77.56789
13.0176274,77.5666363
13.0156329,77.5662602
13.0155223,77.5678502
13.0143218,77.5666613
13.0149731,77.5661821
13.0143181,77.5666118
13.0143144,77.56656240000002
13.0143134,77.56610400000002
13.02887,77.56756
13.0290177,77.5672593
13.02897,77.56758
13.0288,77.56688
13.0279911,77.5672373
13.0290032,77.56735649999997
13.0279895,77.56727070000002
13.02848,77.56828
13.0289888,77.5674538
13.0260375,77.5676561
13.027987800000002,77.56730400000002
13.02613,77.56787
13.0256459,77.5678203
13.02574,77.56804
13.02556,77.56761999999998
13.02557,77.56676
13.0257639,77.5675181
13.025508300000002,77.566806
13.02515,77.56782
13.025937,77.5679541
13.0248865,77.56697709999997
13.0245982,77.5674285
13.0247,77.56764
13.0252219,77.5677849
13.0244723,77.567167
13.02399,77.56759
13.0245177,77.56772640000001
13.02413,77.56791
13.023654,77.5667416
13.0243898,77.5669661
13.02351,77.56821
13.022587800000002,77.56756779999998
13.0229872,77.5667032
13.0223592,77.5671954
13.0229774,77.5663127
13.0223529,77.56725949999998
13.0223188,77.566665
13.0216519,77.56662829999998
13.0223106,77.5674379
13.02129,77.56823
13.0203579,77.5672054
13.0209849,77.5665916
13.0208919,77.5682063
13.0222661,77.5676045
13.0203536,77.56725909999999
13.0203225,77.5665546
13.0202062,77.56816409999998
13.0222217,77.567771
13.019656,77.5665137
13.0203492,77.5673127
13.0195415,77.5681105
13.017601,77.56715
13.0189895,77.5664728
13.0188769,77.568057
13.017598800000002,77.5672027
13.0203449,77.56736640000003
13.0175978,77.5672278
13.0182164,77.56801750000002
13.018323,77.5664319
13.0175969,77.56725279999998
13.0176565,77.56639100000002
13.017596,77.56727790000002
13.0168917,77.567933
13.0169899,77.5663502
13.0162254,77.567891
13.0163179,77.566311
13.0155619,77.5678525
13.0157131,77.5662697
13.01437,77.56730999999998
13.0143,77.56758
13.0148951,77.5678139
13.0143689,77.5672947
13.01431,77.56778
13.01433,77.56801
13.015053300000002,77.5661916
13.01436,77.56832
13.0143652,77.5672452
13.0288274,77.5677851
13.02884,77.56831
13.02873,77.5683
13.0288043,77.5679073
13.0279569,77.5679223
13.0283931,77.5674724
13.0287812,77.56802950000002
13.0288875,77.5680431
13.0279552,77.5679556
13.02846,77.5683
13.0279,77.5689
13.0287581,77.5681516
13.028867,77.56815859999998
13.02866,77.56869
13.0263,77.56823
13.0279535,77.567989
13.027062,77.5689973
13.0258901,77.5683955
13.02593,77.56849
13.026188,77.56799290000002
13.0257889,77.5681558
13.0253868,77.56835509999998
13.02533,77.56823
13.0256869,77.567916
13.0256888,77.5680637
13.025491699999998,77.56765329999998
13.0252719,77.56809759999999
13.0249532,77.5679218
13.0248653,77.5679822
13.02486,77.56796999999997
13.0251638,77.56785140000002
13.02509,77.56833
13.02503,77.56836
13.024252,77.5678522
13.0241746,77.5679992
13.0247403,77.5677232
13.0240597,77.56774940000003
13.0232099,77.56829470000002
13.0246148,77.567463
13.0227582,77.5687175
13.022927,77.5679642
13.0224597,77.5683849
13.0222284,77.5677459
13.0230266,77.56670550000003
13.022184,77.5679125
13.022161099999998,77.56805240000001
13.0226442,77.5676337
13.0223565,77.5666671
13.022361300000002,77.5673032
13.0216895,77.5666304
13.0203071,77.56783399999998
13.0209325,77.5682088
13.0203028,77.5678877
13.0221344,77.5681347
13.0210225,77.5665937
13.0202985,77.5679413
13.0202612,77.5681685
13.0203645,77.5665572
13.0221168,77.5682418
13.0195965,77.568115
13.0202941,77.567995
13.019698,77.56651629999998
13.017574,77.56786340000002
13.0189318,77.5680614
13.0202898,77.5680487
13.0175731,77.5678885
13.0190315,77.5664754
13.0182681,77.568021
13.0175721,77.5679135
13.01725,77.56899
13.018365,77.5664345
13.0176012,77.5679723
13.0175712,77.56793859999998
13.0169349,77.5679357
13.0173196,77.567966
13.0175702,77.5679636
13.01694,77.5689916
13.017031800000002,77.56635279999998
13.0162685,77.5678937
13.016271,77.568995
13.0173165,77.56801120000002
13.01531,77.569
13.0156015,77.56785479999998
13.0156021,77.56899849999998
13.014335,77.5680619
13.0149348,77.5678162
13.0143284,77.56799190000002
13.0144,77.5687
13.0287018,77.5684571
13.0286809,77.5685734
13.0284074,77.5686418
13.0286601,77.5686897
13.0279226,77.5686072
13.028786,77.5686937
13.027921,77.5686405
13.0276662,77.5689443
13.0284,77.56869
13.0286424,77.5687947
13.0287731,77.568786
13.0270023,77.5690025
13.02631,77.56829
13.0279193,77.56867390000002
13.0261807,77.568372
13.0263004,77.56905
13.0259961,77.56792840000001
13.02553,77.56867
13.0256306,77.5686247
13.0255005,77.5689069
13.02528,77.56879
13.02523,77.56881
13.0252281,77.5688057
13.0254269,77.5681851
13.0251177,77.5685574
13.0254164,77.56842009999998
13.02429,77.56823
13.02355,77.56862640000001
13.02501,77.5683141
13.0233,77.5684
13.02294,77.56891999999998
13.0249032,77.568069
13.022801,77.5687651
13.0232662,77.5683605
13.0233067,77.568936
13.0220773,77.56848199999997
13.0241817,77.56801329999998
13.0220597,77.5685891
13.0225024,77.5684326
13.022983300000002,77.56803000000002
13.0230142,77.56926779999998
13.0223941,77.5666691
13.0220421,77.5686962
13.0222039,77.5681
13.0227005,77.5676995
13.022721699999998,77.5695997
13.0217272,77.5666324
13.020973199999998,77.56821120000002
13.02203,77.56877
13.0224176,77.567369
13.0224292,77.5699316
13.0210602,77.5665958
13.0203066,77.56817159999999
13.0187586,77.5685262
13.0204064,77.5665598
13.0196514,77.5681194
13.018755699999998,77.56857009999997
13.0197399,77.5665189
13.0172854,77.5684684
13.0187529,77.568614
13.0189867,77.5680658
13.0172824,77.56851359999997
13.01875,77.5686578
13.0183061,77.56802309999998
13.0172793,77.5685589
13.0172762,77.5686042
13.017651400000002,77.567976
13.0187471,77.5687017
13.0172731,77.56864940000001
13.0169365,77.5689916
13.016978,77.5679384
13.0162675,77.5689951
13.0163116,77.56789640000002
13.0172701,77.56869470000002
13.0155985,77.56899849999998
13.0156411,77.5678571
13.01469,77.56902
13.0144028,77.5687317
13.01443,77.56904
13.01494,77.5690119
13.0143981,77.5686821
13.028567,77.5692444
13.0285488,77.5693535
13.0286914,77.569367
13.02866,77.56959
13.02857,77.57014000000002
13.0276066,77.5689496
13.0285305,77.5694626
13.0286784,77.56945920000003
13.02838,77.57036
13.0269427,77.5690077
13.02629,77.56832
13.0256995,77.5698736
13.02771,77.57063000000002
13.02776,77.57064
13.0255904,77.5696264
13.0257446,77.568038
13.0254813,77.5693793
13.0257076,77.56896479999997
13.0253616,77.56875079999998
13.0253722,77.5691321
13.02355,77.56866
13.0252631,77.568885
13.0232587,77.5689905
13.0251519,77.5686342
13.0229661,77.5693224
13.0227245,77.5711462
13.02194,77.57103000000002
13.0226736,77.5696542
13.0228437,77.5688128
13.0223811,77.5699861
13.0225452,77.5684802
13.0230397,77.5680958
13.0210138,77.56821359999998
13.0220886,77.5703179
13.0208623,77.57104840000002
13.0222466,77.56814759999997
13.0187165,77.56916600000002
13.0203473,77.568174
13.0187136,77.5692099
13.020195,77.5710152
13.0218267,77.5706158
13.0187107,77.5692537
13.0197064,77.5681238
13.02009,77.57101
13.0172392,77.56917170000001
13.0187078,77.56929759999998
13.0190417,77.5680703
13.0172368,77.5692114
13.0187049,77.56934150000002
13.0172344,77.56925109999997
13.018344099999998,77.5680252
13.01731,77.5705
13.01716,77.5705
13.0172321,77.56929090000001
13.01834,77.56975
13.0177016,77.5679797
13.0172297,77.5693306
13.0169329,77.5689916
13.0169484,77.5705025
13.0163,77.57051
13.0170211,77.5679412
13.016264,77.5689951
13.015345800000002,77.56939609999998
13.0172273,77.5693703
13.0163548,77.56789909999998
13.0153404,77.56933609999999
13.015595,77.56899849999998
13.014706,77.5693554
13.014450300000002,77.5693811
13.0156544,77.57054040000001
13.01545,77.57055
13.0147045,77.56932359999998
13.0149179,77.5690126
13.0153349,77.5692762
13.0144479,77.56934150000002
13.01449,77.57005
13.0147029,77.56929179999999
13.0284368,77.5700214
13.0285855,77.57004520000002
13.02854,77.57038
13.0284185,77.5701305
13.026883,77.569013
13.0266728,77.571152
13.02572,77.56992
13.02603,77.57098
13.0284002,77.5702396
13.0256731,77.5686056
13.02767,77.5707
13.0257203,77.57100729999998
13.0258509,77.56899609999998
13.0256259,77.56970679999998
13.0250566,77.57106590000002
13.0254775,77.56889620000003
13.0243927,77.5711245
13.0255168,77.56945970000002
13.0232105,77.56904509999998
13.02364,77.57163
13.022918,77.569377
13.0237289,77.57118299999998
13.02361,77.57162
13.02332,77.57164
13.02367,77.57186999999998
13.0254077,77.5692125
13.0226255,77.5697088
13.0228097,77.571157
13.0230882,77.5716585
13.0230904,77.5719109
13.022333,77.5700407
13.022151199999998,77.571074
13.02277,77.57168
13.02282,77.57193000000002
13.0220405,77.57037249999998
13.0218789,77.5710453
13.0228865,77.5688604
13.02208,77.57225
13.0208963,77.5710501
13.0217659,77.570688
13.0210545,77.568216
13.022588,77.5685279
13.01868,77.56971999999998
13.0202291,77.57101690000002
13.02168,77.57079
13.0203879,77.56817640000001
13.0204957,77.57240429999997
13.0200694,77.5710193
13.0197613,77.5681282
13.0198321,77.572464
13.0171984,77.56985590000002
13.018671,77.56972900000002
13.01989,77.5711
13.017196,77.5698957
13.0190966,77.5680747
13.017193699999998,77.5699354
13.01687,77.57127
13.018382199999998,77.5680273
13.0171913,77.5699751
13.0171889,77.5700149
13.0169404,77.5705026
13.0169294,77.5689917
13.0162896,77.5705105
13.0154073,77.5700772
13.0171865,77.57005459999998
13.0162604,77.5689951
13.01637,77.57131
13.0154019,77.57001729999998
13.0156221,77.57054190000002
13.01473,77.56985999999998
13.0155914,77.56899849999998
13.0144925,77.5700827
13.0144886,77.5700258
13.0153965,77.5699574
13.0148958,77.5690134
13.0283344,77.57069
13.0284861,77.5707151
13.02811,77.57079
13.0283218,77.5707808
13.02717,77.57128
13.0279468,77.57142640000002
13.02789,77.57145
13.02769,77.57151999999998
13.0268385,77.5711947
13.0276624,77.570766
13.02736,77.57165
13.02757,77.57157
13.0262111,77.5710332
13.02593,77.57195
13.0276537,77.5708419
13.02566,77.57197
13.0256602,77.57101259999997
13.0257261,77.5719651
13.02596,77.56902
13.0249965,77.5710712
13.0250594,77.5720138
13.02429,77.57207
13.0243326,77.5711298
13.0243939,77.57206240000002
13.02368,77.57212
13.0236688,77.57118829999997
13.0225774,77.56976340000001
13.0237416,77.572115
13.0228949,77.5711677
13.0222849,77.57009520000003
13.0230336,77.5716629
13.0230422,77.57191429999997
13.0230774,77.5721695
13.0219924,77.57042709999997
13.0222363,77.5710847
13.0224129,77.57222409999999
13.02188,77.57228
13.0217052,77.57076009999999
13.0215977,77.5710849
13.0217615,77.5722906
13.02222,77.57224000000002
13.0211,77.57235
13.020930300000002,77.57105179999998
13.0210981,77.5723502
13.02275,77.57171
13.0202631,77.5710186
13.0216743,77.5708413
13.0204345,77.5724098
13.01932,77.57251
13.0186622,77.5697378
13.0197709,77.5724695
13.01874,77.57257
13.02167,77.57088
13.01863,77.56975
13.0191323,77.57252940000002
13.01864,77.57253
13.01686,77.57155999999998
13.0198772,77.5711448
13.0183729,77.5725412
13.0171426,77.5705673
13.0163252,77.57079820000001
13.0171009,77.5707292
13.0169325,77.5705026
13.0163201,77.5707401
13.016315,77.57068199999998
13.0162574,77.570512
13.0163173,77.5713143
13.0154672,77.5707536
13.0170591,77.5708911
13.0154624,77.57069759999997
13.0155899,77.5705434
13.0156528,77.5713691
13.01552,77.57138
13.01631,77.5706239
13.01553,77.57155999999998
13.0145438,77.57076550000002
13.01454,77.57071540000003
13.0154577,77.5706416
13.01459,77.57138
13.01477,77.57175
13.015453,77.57058559999999
13.02825,77.5713
13.0284,77.57125
13.027593199999998,77.57136779999998
13.0273341,77.5714837
13.0270043,77.5712373
13.0275845,77.5714437
13.0263769,77.57107579999997
13.025600099999998,77.5710179
13.0256755,77.5719688
13.024936300000002,77.5710765
13.0250095,77.5720175
13.02366,77.57166
13.0242725,77.57113509999998
13.0243441,77.5720661
13.0236087,77.5711936
13.023659599999998,77.5718707
13.0236857,77.5721195
13.02298,77.57117840000002
13.022979,77.5716673
13.022994,77.5719177
13.0230213,77.5721741
13.0223215,77.5710955
13.0227629,77.5716906
13.0223568,77.57222879999998
13.0216317,77.57108659999999
13.0218356,77.57097309999997
13.0217003,77.57229609999997
13.0209644,77.57105340000003
13.0210368,77.5723557
13.0202971,77.5710203
13.0203733,77.57241529999997
13.01983,77.57131
13.0197097,77.572475
13.01866,77.56974
13.019062,77.57253670000001
13.01706,77.5708874
13.0183359,77.5725432
13.0170182,77.5710493
13.0168895,77.5716891
13.017,77.57112
13.0176688,77.5725793
13.016855,77.5713597
13.0169245,77.5705027
13.0162611,77.57131899999997
13.01684,77.57145
13.0155219,77.57141429999999
13.0162252,77.5705135
13.0155967,77.57137370000002
13.01552,77.5713795
13.0163696,77.5713054
13.0155576,77.5705449
13.01462,77.57151999999998
13.0146034,77.5714425
13.0149472,77.5717405
13.0155152,77.57132340000003
